ID,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9
R-HSA-73780,-0.2922451901078397,-0.29258576221403176,0.15464123134681818,-0.19738805939247728,-0.2146254578728225,0.04132195478205726,0.2087332877708698,0.26145876244552435,0.26922466010084967,0.4445888113863502
R-HSA-379716,-0.06429038357992127,0.1982305210450154,0.29565322403062627,0.009270679817176506,0.36003288814977186,-0.17231351308549311,0.13129433025495205,0.2804567381113937,-0.09769267505455732,-0.5279985064172242
R-HSA-162588,-0.11086333870985852,-0.10844845223400722,-0.12981895981244598,-0.3244139448374522,0.386006813600418,0.14332989050524378,0.2998425366355142,0.1575265397998397,-0.567601270238656,-0.06034153844181807
R-HSA-6793080,0.07597440542155112,-0.4355129839655817,0.4013983046380776,0.34706385121805133,-0.017051629986215587,-0.20545691109644554,-0.24794344731007584,-0.07864665351555718,0.160096206127066,0.17297553123187648
R-HSA-418038,-0.22119147592658323,0.14252776241061385,0.4110359173798489,0.3424419988359294,0.2085072095966709,-0.22121114641353926,-0.11636665535107495,-0.45068173285550944,-0.1829420331570323,0.1311088342211427
R-HSA-417957,-0.2101275336475123,0.1353552188434581,0.39055584677747707,0.32531373578715084,0.19832876263867974,-0.21002276605830433,-0.11052989828697861,-0.4278286885808567,-0.17344922215371494,0.12442390249958453
R-HSA-9843970,-0.1675812456722454,0.31219552341658835,-0.20153113059523814,0.026162114549266303,-0.18696819829888672,0.03757903158344264,-0.11041728896905137,0.005233652836852281,0.13565162907180892,-0.6160229310842039
R-HSA-2465910,0.24496161794740423,0.20996360218402385,0.3247010376286689,0.36627222695533534,-0.14626887554095772,0.03167538780503947,0.20290441774204931,0.06952219898222042,-0.13121334717385338,-0.4357040915357677
R-HSA-73929,0.2880038311179391,0.5731977159710377,0.03834839162399466,0.2238645712711421,-0.3167135636146755,-0.25473892035863477,-0.027329380353405375,0.10145442134176152,-0.3690150207207156,0.08051643321904176
R-HSA-73928,0.27872475772905936,0.554749176815616,0.037348444874112416,0.21652276337980983,-0.30672586858519746,-0.2464271543984459,-0.026834704615343742,0.09810031412314298,-0.3576217417137847,0.07793561768804523
R-HSA-110328,0.2618369168380105,0.521364845289116,0.035113660767793174,0.2034917010083476,-0.2877526830463063,-0.23128290671030896,-0.02490579562369329,0.0920024889256282,-0.3358416769614244,0.07303978988377378
R-HSA-110329,0.257127151991119,0.5118553832704889,0.03475800985761727,0.19945374922174158,-0.28267534696601543,-0.2274551507805003,-0.024306224131834978,0.09031165988437277,-0.32993995646621144,0.0722191460920617
R-HSA-73884,0.2898475295693307,0.5768244195315207,0.038640177050810805,0.22531349469133216,-0.3187079944400683,-0.2563336342945106,-0.027504970276702085,0.10210034077590482,-0.3713522403470317,0.08103164541116112
R-HSA-445717,0.10829656384664314,0.08630555244156109,0.20080321640016494,0.2983227630332598,-0.3116136201110135,-0.018938960959761737,0.4214799870386754,-0.4401580786811618,-0.19033404412288876,0.0661451215584072
R-HSA-432047,0.09704672924574008,0.07803272067132759,0.17939292380193098,0.26710517386247734,-0.27994638243136905,-0.01687335301674042,0.37817907923110083,-0.3954093409496796,-0.17084508996436318,0.059562979093253705
R-HSA-392170,0.28549676730315987,-0.049830421838940195,0.04586217660681919,-0.129991636468585,-0.09152622656532423,0.35763901192341996,0.020817049299200013,-0.5673563179851494,-0.2736471360960892,-0.006953699437496921
R-HSA-428930,0.2870654007041001,-0.04989931875976574,0.045788788155821346,-0.13044794192493991,-0.09245774902252916,0.35984141675559905,0.021292150388664714,-0.5705518144192017,-0.2756502976981135,-0.006455141126767063
R-HSA-418346,0.16250874838394627,0.11654857463405978,-0.05398935943359056,-0.07606714962162073,0.3166128853568946,0.16285924872975405,-0.4789430999762972,0.28972624778472966,-0.206805129737802,-0.31001037249711977
R-HSA-392851,0.15240413080138474,0.10996648355306377,-0.05079884910015815,-0.07160335227427128,0.29928427925331275,0.153380756281545,-0.4516541493444132,0.272143460327078,-0.19380393720532244,-0.29200008101404956
R-HSA-8964315,-0.18612515154396045,-0.42196141783322416,-0.1817168425820062,-0.08585435177934658,-0.4582306291261798,-0.11073313683386908,-0.028470763746029925,-0.40374304939873235,0.1743033625825465,0.14425743507454492
R-HSA-9909396,-0.11979440383799804,0.05962541525259322,0.03493292000453762,0.3613830678988425,0.47804975643462305,0.03020858357973577,0.12397254741456872,0.41943045683910324,0.15902787782857797,0.14888939623573505
R-HSA-9931530,-0.11389193055898153,0.05599562837527929,0.0328649886410256,0.3411496629088846,0.45085201358744975,0.02845616177938278,0.11645091272275165,0.3950320760371486,0.15085987143551802,0.14090370181973988
R-HSA-113507,-0.24606650146845394,0.17611404036656103,-0.04319310429186856,-0.3777395994676791,-0.5048362264392846,-0.1590431823907354,0.16268466049388788,0.1997027049149593,0.11807748425509869,-0.18100266734825027
R-HSA-211897,0.11710182286672197,0.011392129171222867,0.2496440302339343,0.39826984670652976,-0.11047305672310524,0.23432877096940904,0.21759485486024746,0.5216720668497736,0.049347455644880085,0.17012522886989231
R-HSA-211979,0.10801179830463062,0.010776719842124895,0.22891745222169146,0.36716534495497505,-0.10162630088828224,0.21577392613807772,0.19995575868031273,0.47988428123857807,0.045114744703997484,0.15652005288419357
R-HSA-174403,-0.12954773495015784,-0.21823655035504164,0.2259594253316812,-0.28486521327285075,-0.005932553282264863,-0.18211280936395466,0.46274451153005536,0.4521765048624752,-0.038809415321259345,0.02461052192648143
R-HSA-390666,-0.21026918004586456,0.13486111079843857,0.39055249308941853,0.32570331264866964,0.19837373618575838,-0.210177251992644,-0.11099819437004077,-0.42770215603432726,-0.17299891373594023,0.12547689197159623
R-HSA-5663084,-0.04412424911398537,-0.175703864179401,0.04413816030235061,0.07827569057102869,0.2570996469963868,-0.6299511061247324,0.2136510648399377,0.207489727398957,-0.1972727984501583,-0.07818430743459084
R-HSA-3229121,-0.04112542510013427,-0.16121934557735423,0.040601438114005114,0.0717211706581565,0.23713727089539402,-0.5775250562946312,0.19650850524007601,0.1905475898504421,-0.18163459506822932,-0.07184807757621292
R-HSA-427359,0.22648106841520985,0.2967177268206173,-0.337003561099959,0.0525344610654455,0.11352252321475573,0.0017703764723803368,-0.42677393366588534,-0.27515004491941336,-0.27979604099916405,-0.14975994985300603
R-HSA-1462054,-0.5736249541622997,-0.17361175977687568,0.10766528275512195,0.32160416790072205,-0.23965567577244362,-0.1490781641443485,0.01633160296511579,0.10606043952761612,-0.1522578573083297,-0.12904621924241463
R-HSA-83936,-0.11638489908914744,-0.35930195632412487,0.1999979371055584,-0.06817760210749323,0.011066926532878234,-0.04930220769300664,-0.25314938425051536,-0.3564002972123507,-0.313426837934561,-0.3805525932295855
